# shift_start=2026-07-19T22:00:00+00:00
# shift_end=2026-07-20T06:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T23:52:02.251368+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,124,ST,248,794,790,778,1000,627,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.281984+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,124,ST,248,795,793,780,1000,627,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.314907+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,124,ST,248,799,785,775,1000,625,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.345018+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,124,ST,248,793,781,771,1000,617,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.375253+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,124,ST,248,797,790,778,1000,615,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.407439+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124,ST,248,789,787,777,1000,614,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.437721+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,124,ST,248,787,778,770,1000,614,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.469340+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,124,ST,248,788,781,771,1000,612,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.502077+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,124,ST,248,794,783,771,1000,603,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.531275+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,124,ST,248,790,779,764,1000,605,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.562713+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,124,ST,248,789,779,767,1000,605,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.593936+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,124,ST,248,790,782,764,1000,604,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.624933+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,ST,248,783,779,765,1000,595,0.0,2256,500,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.657474+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,ST,249,784,778,764,1000,593,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.687661+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,125,ST,249,784,771,762,1000,590,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.719347+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,125,ST,249,785,775,758,1000,587,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.752052+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125,ST,249,780,774,760,1000,584,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.782310+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,125,ST,249,782,768,752,1000,584,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.812838+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,125,ST,249,785,770,751,1000,578,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.844002+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,125,ST,249,780,769,755,1000,574,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.874259+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,125,ST,249,782,772,755,1000,578,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.905717+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,125,ST,249,782,767,754,1000,576,0.0,2256,500,0.0,2250,120,600,3620,1,500,124,0.0,2256,120,600,3620,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3620,1,500,124,0.0,2256,120,600,3620,1
2026-07-19T23:52:02.936349+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,125,ST,249,775,769,745,1000,570,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:02.967563+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,125,ST,249,775,762,752,1000,570,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:02.999271+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,125,ST,249,774,760,748,1000,562,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.029947+00:00,192.168.1.10,5000,OK,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,125,ST,249,770,758,744,1000,563,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.062248+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,125,ST,249,772,755,737,1000,552,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.093967+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,125,ST,249,771,762,736,1000,557,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.125264+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,125,ST,249,774,760,736,1000,545,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.156437+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,125,ST,249,766,757,735,1000,543,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,248,0.0,2256,500,124,0.0,2256,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.187629+00:00,192.168.1.10,5000,OK,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,125,ST,249,767,750,738,1000,550,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.217506+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,125,ST,249,766,752,733,1000,542,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.249260+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,125,ST,249,760,746,733,1000,540,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.281068+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,125,ST,249,767,744,727,1000,541,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.312772+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,125,ST,249,764,744,726,1000,532,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.343022+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,125,ST,249,758,740,720,1000,526,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.373216+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,125,ST,249,754,737,722,1000,529,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.404920+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,125,ST,249,752,737,724,1000,525,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.435198+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,125,ST,249,760,742,723,1000,523,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.468463+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,125,ST,249,757,742,716,1000,514,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.499212+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,125,ST,249,755,736,720,1000,510,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.528518+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,125,ST,249,750,738,711,1000,508,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.560251+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,125,ST,249,744,731,708,1000,505,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.591845+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125,ST,249,747,731,708,1000,508,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.624077+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,ST,249,741,723,711,1000,507,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.655284+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,125,ST,249,741,722,700,1000,504,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.686317+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,125,ST,249,742,724,699,1000,497,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.716453+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,125,ST,249,745,724,703,1000,492,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.747663+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,125,ST,249,739,720,695,1000,496,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.779356+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,125,ST,249,738,712,690,1000,487,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.810207+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,125,ST,249,733,718,696,1000,487,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,249,0.0,2256,500,125,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1
2026-07-19T23:52:03.841651+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,125,ST,249,731,710,695,1000,479,0.0,2256,500,0.0,2250,120,600,3621,1,500,124,0.0,2256,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:03.874829+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,125,ST,250,726,709,693,1000,478,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:03.906559+00:00,192.168.1.10,5000,OK,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,125,ST,250,727,710,687,1000,480,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:03.937731+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,125,ST,250,729,709,685,1000,476,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:03.969910+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,125,ST,250,726,708,680,1000,467,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:04.001037+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,125,ST,250,725,699,681,1000,467,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:04.031183+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,125,ST,250,726,696,680,1000,466,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:04.062856+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,125,ST,250,721,703,670,1000,457,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:04.093272+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,125,ST,250,712,697,669,1000,457,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
2026-07-19T23:52:04.123995+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,125,ST,250,716,689,672,1000,452,0.0,2250,500,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1,1000,250,0.0,2250,500,125,0.0,2250,120,600,3621,1,500,125,0.0,2250,120,600,3621,1
