# shift_start=2026-07-19T22:00:00+00:00
# shift_end=2026-07-20T06:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T23:54:20.119173+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,138,ST,276,510,545,567,1000,756,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.149859+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,138,ST,276,512,541,573,1000,754,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.182958+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,138,ST,276,522,549,581,1000,759,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.212058+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,138,ST,276,520,552,577,1000,760,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.243198+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,138,ST,276,525,560,580,1000,759,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.273976+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138,ST,276,526,554,586,1000,754,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.305064+00:00,192.168.1.10,5000,OK,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,138,ST,276,535,565,591,1000,755,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.336172+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,138,ST,276,535,562,595,1000,766,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.367515+00:00,192.168.1.10,5000,OK,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,138,ST,276,539,570,594,1000,763,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.400149+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,138,ST,276,541,572,594,1000,762,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.430987+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,138,ST,276,539,577,601,1000,762,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.463123+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,138,ST,276,544,578,601,1000,768,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.493285+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,138,ST,276,553,583,605,1000,772,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.525103+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,138,ST,276,555,576,611,1000,769,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.557249+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,138,ST,276,559,582,609,1000,766,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.588431+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138,ST,276,560,590,610,1000,769,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.618370+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138,ST,276,559,588,623,1000,778,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.648164+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,138,ST,276,562,590,620,1000,779,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.679849+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,138,ST,276,571,591,623,1000,774,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.711949+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,138,ST,276,570,602,629,1000,776,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,624,3655,1
2026-07-19T23:54:20.744061+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,ST,276,575,599,627,1000,776,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.775168+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,138,ST,276,576,602,626,1000,784,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.805240+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,138,ST,276,574,602,632,1000,784,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.836457+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,138,ST,276,580,608,637,1000,784,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.867560+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,138,ST,276,583,610,635,1000,785,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.898349+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,138,ST,276,586,619,647,1000,786,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.929929+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,138,ST,276,588,615,646,1000,782,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.962024+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,138,ST,276,590,625,647,1000,785,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:20.993134+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,138,ST,276,597,623,655,1000,786,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.023382+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,138,ST,276,602,624,651,1000,787,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.053951+00:00,192.168.1.10,5000,OK,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,138,ST,276,600,627,658,1000,785,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.086537+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,138,ST,276,603,630,661,1000,789,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.118182+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,138,ST,276,605,634,656,1000,789,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.148352+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,138,ST,276,605,641,662,1000,788,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.180956+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,138,ST,276,617,641,661,1000,794,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.212145+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,138,ST,276,615,643,665,1000,788,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.245151+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,138,ST,276,615,648,669,1000,789,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.276188+00:00,192.168.1.10,5000,OK,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,138,ST,276,624,649,667,1000,790,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.307145+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,138,ST,276,622,646,675,1000,797,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.337373+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,138,ST,276,624,648,677,1000,791,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.368456+00:00,192.168.1.10,5000,OK,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,138,ST,276,631,654,682,1000,791,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.400055+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,138,ST,276,630,657,686,1000,800,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.430822+00:00,192.168.1.10,5000,OK,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,138,ST,276,634,657,683,1000,791,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.461145+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,138,ST,276,642,659,688,1000,795,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.492917+00:00,192.168.1.10,5000,OK,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,138,ST,276,637,661,692,1000,800,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.523023+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,138,ST,276,646,665,694,1000,796,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.554192+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,138,ST,276,643,673,696,1000,797,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.587290+00:00,192.168.1.10,5000,OK,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,138,ST,276,652,672,693,1000,802,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.616469+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,138,ST,276,654,676,703,1000,802,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.647876+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,ST,276,649,672,701,1000,800,0.0,2172,500,0.0,2172,120,600,3680,1,500,138,0.0,2172,120,600,3680,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3680,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.677486+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,138,ST,276,655,682,703,1000,804,0.0,2172,500,0.0,2172,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.708334+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,138,ST,276,656,679,701,1000,799,0.0,2172,500,0.0,2172,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.739943+00:00,192.168.1.10,5000,OK,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,138,ST,276,656,690,702,1000,796,0.0,2172,500,0.0,2172,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.771059+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,139,ST,277,668,683,704,1000,802,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.803291+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,139,ST,277,663,689,713,1000,799,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.832992+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,139,ST,277,669,691,717,1000,794,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.865150+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139,ST,277,666,692,711,1000,804,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.895226+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,139,ST,277,676,693,720,1000,796,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.927303+00:00,192.168.1.10,5000,OK,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,139,ST,277,680,702,718,1000,804,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.958376+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,139,ST,277,673,696,722,1000,801,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
2026-07-19T23:54:21.988467+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,139,ST,277,683,701,725,1000,802,0.0,2172,500,0.0,2166,120,600,3681,1,500,138,0.0,2172,120,600,3681,1,1000,270,0.0,2208,500,138,0.0,2172,120,600,3681,1,500,132,0.0,2208,120,625,3655,1
