# shift_start=2026-07-21T14:00:00+00:00
# shift_end=2026-07-21T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-21T21:55:31.394319+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,171,751,351,713,693,669,1000,0.0,1974,500,0.0,1974,120,667,3881,1,500,180,0.0,1920,120,600,3948,1,1000,354,0.0,1968,500,182,0.0,1908,120,600,3948,1,500,172,0.0,1968,171,600,3897,2
2026-07-21T21:55:31.893300+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,171,702,351,653,628,607,1000,0.0,1974,500,0.0,1974,120,667,3881,1,500,180,0.0,1920,120,600,3949,1,1000,354,0.0,1968,500,182,0.0,1908,120,600,3949,1,500,172,0.0,1968,171,600,3897,2
2026-07-21T21:55:32.421271+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,171,643,351,587,561,526,1000,0.0,1974,500,0.0,1974,120,667,3882,1,500,180,0.0,1920,120,600,3949,1,1000,354,0.0,1968,500,182,0.0,1908,120,600,3949,1,500,172,0.0,1968,172,600,3897,2
2026-07-21T21:55:32.935266+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,171,577,351,521,488,461,1000,0.0,1974,500,0.0,1974,120,667,3882,1,500,180,0.0,1920,120,600,3950,1,1000,354,0.0,1968,500,182,0.0,1908,120,600,3950,1,500,172,0.0,1968,172,600,3897,2
2026-07-21T21:55:33.445058+00:00,192.168.1.10,5000,OK,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,171,498,351,444,411,380,1000,0.0,1974,500,0.0,1974,120,667,3883,1,500,180,0.0,1920,120,600,3950,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3950,1,500,172,0.0,1968,173,600,3897,2
2026-07-21T21:55:33.944259+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,171,426,351,369,346,318,1000,0.0,1974,500,0.0,1974,120,667,3883,1,500,180,0.0,1920,120,600,3951,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3951,1,500,172,0.0,1968,173,600,3897,2
2026-07-21T21:55:34.442613+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,171,353,352,303,289,265,1000,0.0,1974,500,0.0,1974,120,667,3884,1,500,181,0.0,1914,120,600,3951,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3951,1,500,172,0.0,1968,174,600,3897,2
2026-07-21T21:55:34.926496+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,171,293,352,257,245,224,1000,0.0,1974,500,0.0,1974,120,667,3884,1,500,181,0.0,1914,120,600,3952,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3952,1,500,172,0.0,1968,174,600,3897,2
2026-07-21T21:55:35.439610+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171,247,352,216,209,199,1000,0.0,1974,500,0.0,1974,120,667,3885,1,500,181,0.0,1914,120,600,3952,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3952,1,500,172,0.0,1968,175,600,3897,2
2026-07-21T21:55:35.952555+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,172,215,353,197,203,196,1000,0.0,1968,500,0.0,1968,120,667,3885,1,500,181,0.0,1914,120,600,3953,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3953,1,500,172,0.0,1968,175,600,3897,2
2026-07-21T21:55:36.447752+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,172,202,353,197,210,216,1000,0.0,1968,500,0.0,1968,120,667,3886,1,500,181,0.0,1914,120,600,3953,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3953,1,500,172,0.0,1968,176,600,3897,2
2026-07-21T21:55:36.960707+00:00,192.168.1.10,5000,OK,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,172,199,353,217,234,249,1000,0.0,1968,500,0.0,1968,120,667,3886,1,500,181,0.0,1914,120,600,3954,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3954,1,500,172,0.0,1968,176,600,3897,2
2026-07-21T21:55:37.476034+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,172,231,353,254,272,301,1000,0.0,1968,500,0.0,1968,120,667,3887,1,500,181,0.0,1914,120,600,3954,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3954,1,500,172,0.0,1968,177,600,3897,2
2026-07-21T21:55:37.973568+00:00,192.168.1.10,5000,OK,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,172,268,353,305,326,360,1000,0.0,1968,500,0.0,1968,120,667,3887,1,500,181,0.0,1914,120,600,3955,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3955,1,500,172,0.0,1968,177,600,3897,2
2026-07-21T21:55:38.498613+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172,319,353,367,401,425,1000,0.0,1968,500,0.0,1968,120,667,3888,1,500,181,0.0,1914,120,600,3955,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3955,1,500,172,0.0,1968,178,600,3897,2
2026-07-21T21:55:39.001279+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,172,380,353,445,473,498,1000,0.0,1968,500,0.0,1968,120,667,3888,1,500,181,0.0,1914,120,600,3956,1,1000,355,0.0,1968,500,183,0.0,1902,120,600,3956,1,500,172,0.0,1968,178,600,3897,2
2026-07-21T21:55:39.515161+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,172,455,353,513,546,573,1000,0.0,1968,500,0.0,1968,120,667,3889,1,500,181,0.0,1914,120,600,3956,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3956,1,500,172,0.0,1968,179,600,3897,2
2026-07-21T21:55:40.013558+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,172,530,354,587,617,648,1000,0.0,1968,500,0.0,1968,120,667,3889,1,500,182,0.0,1908,120,600,3957,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3957,1,500,172,0.0,1968,179,600,3897,2
2026-07-21T21:55:40.526404+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,606,354,660,679,700,1000,0.0,1968,500,0.0,1968,120,667,3890,1,500,182,0.0,1908,120,600,3957,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3957,1,500,172,0.0,1968,180,600,3897,2
2026-07-21T21:55:41.039622+00:00,192.168.1.10,5000,OK,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,172,669,354,720,732,755,1000,0.0,1968,500,0.0,1968,120,667,3890,1,500,182,0.0,1908,120,600,3958,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3958,1,500,172,0.0,1968,180,600,3897,2
2026-07-21T21:55:41.536207+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,172,726,354,755,775,781,1000,0.0,1968,500,0.0,1968,120,667,3891,1,500,182,0.0,1908,120,600,3958,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3958,1,500,172,0.0,1968,181,600,3897,2
2026-07-21T21:55:42.061263+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,173,765,355,792,792,800,1000,0.0,1962,500,0.0,1962,120,667,3891,1,500,182,0.0,1908,120,600,3959,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3959,1,500,172,0.0,1968,181,600,3897,2
2026-07-21T21:55:42.573881+00:00,192.168.1.10,5000,OK,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,173,793,355,794,796,790,1000,0.0,1962,500,0.0,1962,120,667,3892,1,500,182,0.0,1908,120,600,3959,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3959,1,500,172,0.0,1968,182,600,3897,2
2026-07-21T21:55:43.085061+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,173,794,355,789,780,771,1000,0.0,1962,500,0.0,1962,120,667,3892,1,500,182,0.0,1908,120,600,3960,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3960,1,500,172,0.0,1968,182,600,3897,2
2026-07-21T21:55:43.582723+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,173,784,355,763,749,729,1000,0.0,1962,500,0.0,1962,120,667,3893,1,500,182,0.0,1908,120,600,3960,1,1000,356,0.0,1968,500,184,0.0,1896,120,600,3960,1,500,172,0.0,1968,183,600,3897,2
2026-07-21T21:55:44.110398+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,173,758,355,720,699,679,1000,0.0,1962,500,0.0,1962,120,667,3893,1,500,182,0.0,1908,120,600,3961,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3961,1,500,172,0.0,1968,183,600,3897,2
2026-07-21T21:55:44.639856+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,173,713,355,666,640,608,1000,0.0,1962,500,0.0,1962,120,667,3894,1,500,182,0.0,1908,120,600,3961,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3961,1,500,172,0.0,1968,184,600,3897,2
2026-07-21T21:55:45.152288+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,173,649,355,603,571,538,1000,0.0,1962,500,0.0,1962,120,667,3894,1,500,182,0.0,1908,120,600,3962,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3962,1,500,172,0.0,1968,184,600,3897,2
2026-07-21T21:55:45.661678+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,173,584,355,527,495,466,1000,0.0,1962,500,0.0,1962,120,667,3895,1,500,182,0.0,1908,120,600,3962,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3962,1,500,172,0.0,1968,185,600,3897,2
2026-07-21T21:55:46.160370+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,173,512,356,456,418,398,1000,0.0,1962,500,0.0,1962,120,667,3895,1,500,183,0.0,1902,120,600,3963,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3963,1,500,172,0.0,1968,185,600,3897,2
2026-07-21T21:55:46.685393+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,173,436,356,382,352,322,1000,0.0,1962,500,0.0,1962,120,667,3896,1,500,183,0.0,1902,120,600,3963,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3963,1,500,172,0.0,1968,186,600,3897,2
2026-07-21T21:55:47.203247+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,173,367,356,318,290,271,1000,0.0,1962,500,0.0,1962,120,667,3896,1,500,183,0.0,1902,120,600,3964,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3964,1,500,172,0.0,1968,186,600,3897,2
2026-07-21T21:55:47.731643+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,174,301,357,259,247,232,1000,0.0,1956,500,0.0,1956,120,667,3897,1,500,183,0.0,1902,120,600,3964,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3964,1,500,172,0.0,1968,187,600,3897,2
2026-07-21T21:55:48.245467+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,174,255,357,227,218,209,1000,0.0,1956,500,0.0,1956,120,667,3897,1,500,183,0.0,1902,120,600,3965,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3965,1,500,172,0.0,1968,187,600,3897,2
2026-07-21T21:55:48.753604+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,174,216,357,199,205,202,1000,0.0,1956,500,0.0,1956,120,667,3898,1,500,183,0.0,1902,120,600,3965,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3965,1,500,172,0.0,1968,188,600,3897,2
2026-07-21T21:55:49.277627+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,174,203,357,198,200,216,1000,0.0,1956,500,0.0,1956,120,667,3898,1,500,183,0.0,1902,120,600,3966,1,1000,357,0.0,1968,500,185,0.0,1890,120,600,3966,1,500,172,0.0,1968,188,600,3897,2
2026-07-21T21:55:49.788643+00:00,192.168.1.10,5000,OK,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,174,198,357,212,227,241,1000,0.0,1956,500,0.0,1956,120,667,3899,1,500,183,0.0,1902,120,600,3966,1,1000,358,0.0,1968,500,186,0.0,1884,120,600,3966,1,500,172,0.0,1968,189,600,3897,2
2026-07-21T21:55:50.297629+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,174,219,357,249,274,287,1000,0.0,1956,500,0.0,1956,120,667,3899,1,500,183,0.0,1902,120,600,3967,1,1000,358,0.0,1968,500,186,0.0,1884,120,600,3967,1,500,172,0.0,1968,189,600,3897,2
2026-07-21T21:55:50.823656+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,174,262,357,296,324,349,1000,0.0,1956,500,0.0,1956,120,667,3900,1,500,183,0.0,1902,120,600,3967,1,1000,358,0.0,1968,500,186,0.0,1884,120,600,3967,1,500,172,0.0,1968,190,600,3897,2
2026-07-21T21:55:51.308865+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,174,306,357,363,392,419,1000,0.0,1956,500,0.0,1956,120,667,3900,1,500,183,0.0,1902,120,600,3968,1,1000,358,0.0,1968,500,186,0.0,1884,120,600,3968,1,500,172,0.0,1968,190,600,3897,2
2026-07-21T21:55:51.817437+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,174,376,358,430,456,490,1000,0.0,1956,500,0.0,1956,120,667,3901,1,500,184,0.0,1896,120,600,3968,1,1000,358,0.0,1968,500,186,0.0,1884,120,600,3968,1,500,172,0.0,1968,191,600,3897,2
2026-07-21T21:55:52.329463+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,174,444,358,504,541,569,1000,0.0,1956,500,0.0,1956,120,667,3901,1,500,184,0.0,1896,120,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3969,1,500,172,0.0,1968,191,600,3897,2
2026-07-21T21:55:52.858712+00:00,192.168.1.10,5000,OK,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,174,520,358,575,610,634,1000,0.0,1956,500,0.0,1956,120,667,3902,1,500,184,0.0,1896,121,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3969,1,500,172,0.0,1968,192,600,3897,2
2026-07-21T21:55:53.366068+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,596,359,653,672,702,1000,0.0,1950,500,0.0,1950,120,667,3902,1,500,184,0.0,1896,121,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3970,1,500,172,0.0,1968,192,600,3897,2
2026-07-21T21:55:53.862507+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,175,663,359,706,730,749,1000,0.0,1950,500,0.0,1950,120,667,3903,1,500,184,0.0,1896,122,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3970,1,500,172,0.0,1968,193,600,3897,2
2026-07-21T21:55:54.365430+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,175,718,359,751,770,776,1000,0.0,1950,500,0.0,1950,120,667,3903,1,500,184,0.0,1896,122,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3971,1,500,172,0.0,1968,193,600,3897,2
2026-07-21T21:55:54.870620+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,175,762,359,786,799,801,1000,0.0,1950,500,0.0,1950,120,667,3904,1,500,184,0.0,1896,123,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3971,1,500,172,0.0,1968,194,600,3897,2
2026-07-21T21:55:55.383653+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,175,791,359,804,795,794,1000,0.0,1950,500,0.0,1950,120,667,3904,1,500,184,0.0,1896,123,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3972,1,500,172,0.0,1968,194,600,3897,2
2026-07-21T21:55:55.893601+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,175,794,359,794,791,773,1000,0.0,1950,500,0.0,1950,120,667,3905,1,500,184,0.0,1896,124,600,3968,2,1000,358,0.0,1968,500,186,0.0,1884,120,600,3972,1,500,172,0.0,1968,195,600,3897,2
2026-07-21T21:55:56.390578+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,175,789,359,775,759,739,1000,0.0,1950,500,0.0,1950,120,667,3905,1,500,184,0.0,1896,124,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3973,1,500,172,0.0,1968,195,600,3897,2
2026-07-21T21:55:56.914267+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,175,765,359,733,711,685,1000,0.0,1950,500,0.0,1950,120,667,3906,1,500,184,0.0,1896,125,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3973,1,500,172,0.0,1968,196,600,3897,2
2026-07-21T21:55:57.428463+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,175,715,359,670,650,623,1000,0.0,1950,500,0.0,1950,120,667,3906,1,500,184,0.0,1896,125,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3974,1,500,172,0.0,1968,196,600,3897,2
2026-07-21T21:55:57.942643+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,175,663,359,610,584,553,1000,0.0,1950,500,0.0,1950,120,667,3907,1,500,184,0.0,1896,126,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3974,1,500,172,0.0,1968,197,600,3897,2
2026-07-21T21:55:58.436338+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,175,598,359,537,508,480,1000,0.0,1950,500,0.0,1950,120,667,3907,1,500,184,0.0,1896,126,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3975,1,500,172,0.0,1968,197,600,3897,2
2026-07-21T21:55:58.950608+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,175,517,359,460,434,404,1000,0.0,1950,500,0.0,1950,120,667,3908,1,500,184,0.0,1896,127,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3975,1,500,172,0.0,1968,198,600,3897,2
2026-07-21T21:55:59.463523+00:00,192.168.1.10,5000,OK,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,448,359,392,362,334,1000,0.0,1950,500,0.0,1950,120,667,3908,1,500,184,0.0,1896,127,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3976,1,500,172,0.0,1968,198,600,3897,2
2026-07-21T21:55:59.962398+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,176,375,360,323,303,275,1000,0.0,1944,500,0.0,1944,120,667,3909,1,500,184,0.0,1896,128,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3976,1,500,172,0.0,1968,199,600,3897,2
2026-07-21T21:56:00.475205+00:00,192.168.1.10,5000,OK,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,176,306,360,267,248,231,1000,0.0,1944,500,0.0,1944,120,667,3909,1,500,184,0.0,1896,128,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3977,1,500,172,0.0,1968,199,600,3897,2
2026-07-21T21:56:00.987586+00:00,192.168.1.10,5000,OK,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,261,360,223,219,206,1000,0.0,1944,500,0.0,1944,120,667,3910,1,500,184,0.0,1896,129,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3977,1,500,172,0.0,1968,200,600,3897,2
2026-07-21T21:56:01.515670+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,176,220,360,204,203,200,1000,0.0,1944,500,0.0,1944,120,667,3910,1,500,184,0.0,1896,129,600,3968,2,1000,359,0.0,1968,500,187,0.0,1878,120,600,3978,1,500,172,0.0,1968,200,600,3897,2
2026-07-21T21:56:02.030471+00:00,192.168.1.10,5000,OK,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,176,201,360,203,208,204,1000,0.0,1944,500,0.0,1944,120,667,3911,1,500,184,0.0,1896,130,600,3968,2,1000,360,0.0,1968,500,188,0.0,1872,120,600,3978,1,500,172,0.0,1968,201,600,3897,2
2026-07-21T21:56:02.528591+00:00,192.168.1.10,5000,OK,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,176,202,360,215,223,238,1000,0.0,1944,500,0.0,1944,120,667,3911,1,500,184,0.0,1896,130,600,3968,2,1000,360,0.0,1968,500,188,0.0,1872,120,600,3979,1,500,172,0.0,1968,201,600,3897,2
